,highway,cycleway,surface,maxspeed,length,lanes,oneway,width,centrality,geometry,index,grid_index
6583,0.838509315,,,,14.259,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4033119 47.2823986, 11.4034905 47.2824406)",41.65631505987577,55.55600151347802
6584,0.838509315,,,,200.32,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4033119 47.2823986, 11.4032252 47.2823613, 11.4028518 47.2821061, 11.4027391 47.2819941, 11.4026296 47.2818988, 11.4024706 47.2818502, 11.4021891 47.2817833, 11.4013854 47.28167, 11.4010361 47.2816445)",41.65631505987577,55.55600151347802
6585,0.838509315,,0.6521739120000001,,169.648,,0.5900621100000001,0.086956522,0.42857142600000003,"LINESTRING (11.4033119 47.2823986, 11.4034894 47.2823383, 11.403524 47.282338, 11.4035655 47.2823515, 11.4035991 47.2823856, 11.4036705 47.2824477, 11.403725 47.2825029, 11.4037899 47.2825539, 11.4038126 47.2825671, 11.4038442 47.2825806, 11.4038757 47.2825817, 11.4038983 47.2825709, 11.4039078 47.2825512, 11.4038875 47.2825264, 11.403845 47.282491, 11.4038392 47.2824733, 11.4038569 47.2824335, 11.4038538 47.2824185, 11.403814 47.2823724, 11.4037523 47.2823024, 11.4036611 47.28224, 11.4035967 47.2822205, 11.4035504 47.2821827, 11.4035591 47.2821586, 11.4036088 47.2821531, 11.403712 47.2821864, 11.4040238 47.2823497, 11.4041067 47.2823873, 11.404156 47.282401)",41.54037305848447,55.55600151347802
6586,0.838509315,,,,10.919,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4053034 47.2852551, 11.4053406 47.28535)",41.65631505987577,55.55600151347802
6587,0.838509315,,,,39.54900000000001,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4053034 47.2852551, 11.4054156 47.2852595, 11.4054547 47.2852726, 11.4054614 47.2852929, 11.4055612 47.2852914, 11.4055763 47.2853013, 11.4055839 47.2854483)",41.65631505987577,55.55600151347802
6588,0.838509315,,,,57.562999999999995,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4053034 47.2852551, 11.4052652 47.2852099, 11.405018 47.2850745, 11.4048306 47.2850018, 11.4048099 47.284975, 11.4048056 47.2849488, 11.4048027 47.284912, 11.4048065 47.2849022)",41.65631505987577,55.55600151347802
6589,0.838509315,,,,51.301,,0.29503105500000004,0.43478260999999996,0.42857142600000003,"LINESTRING (11.4045358 47.2853301, 11.4043315 47.2853198, 11.4042271 47.2852975, 11.4041436 47.2852752, 11.4040865 47.2852528, 11.4040253 47.2852215, 11.4039777 47.2851905, 11.4039441 47.2851508)",39.937888599254656,55.55600151347802
6590,0.838509315,,,,110.833,,0.29503105500000004,0.43478260999999996,0.42857142600000003,"LINESTRING (11.4045358 47.2853301, 11.4049478 47.2853793, 11.4052678 47.2854333, 11.4056359 47.285586, 11.4057404 47.2856579, 11.4058316 47.2857308)",39.937888599254656,55.55600151347802
6591,0.838509315,,,,301.849,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4045358 47.2853301, 11.4045051 47.2852896, 11.4043999 47.2852596, 11.4043245 47.2852326, 11.4042758 47.2851862, 11.4042231 47.2851284, 11.404204 47.2850853, 11.4042141 47.2850532, 11.4042658 47.2850425, 11.4043114 47.2850646, 11.4043515 47.2851182, 11.4043935 47.2851442, 11.4044285 47.2851524, 11.4044575 47.2851289, 11.4044232 47.2850731, 11.4044066 47.2850048, 11.4044267 47.284947, 11.4045072 47.2848673, 11.4046814 47.2847646, 11.4047667 47.2847123, 11.404821 47.2846843, 11.4048352 47.284657, 11.4048316 47.2846102, 11.4048033 47.2845056, 11.4048102 47.2844757, 11.4048721 47.2843555, 11.4049334 47.2842301, 11.4049443 47.2841956, 11.4049469 47.2841411, 11.4048531 47.2840527, 11.4046396 47.2838565, 11.4045534 47.2837473, 11.4044007 47.2835545, 11.4042874 47.2832871)",41.65631505987577,55.55600151347802
6592,0.838509315,,,,446.17399999999986,,0.29503105500000004,0.43478260999999996,0.285714284,"LINESTRING (11.4039441 47.2851508, 11.4039245 47.2851075, 11.4039182 47.2850796, 11.4039236 47.285047, 11.4039395 47.2850108, 11.4039782 47.2849573, 11.4039955 47.2849176, 11.4040007 47.2848923, 11.4039942 47.2848648, 11.4039732 47.284827, 11.4039451 47.2847891, 11.4039279 47.2847602, 11.4039246 47.2847312, 11.4039274 47.2846939, 11.4039405 47.2846516, 11.4039607 47.2846013, 11.4039939 47.2845009, 11.4040278 47.2843808, 11.4040336 47.2843354, 11.404029 47.2842941, 11.4040111 47.2842559, 11.4039422 47.2841768, 11.4038914 47.2841343, 11.4037716 47.2840581, 11.4036261 47.2839834, 11.4034907 47.2839034, 11.4033564 47.2838155, 11.4032279 47.2837177, 11.4030947 47.2836152, 11.4030254 47.2835803, 11.4029678 47.2835636, 11.4028992 47.2835491, 11.4028266 47.2835402, 11.4027449 47.2835419, 11.4026818 47.2835484, 11.4026187 47.2835583, 11.402551 47.2835748, 11.4023619 47.2836677, 11.4022556 47.2837177, 11.4022019 47.2837369, 11.4021585 47.2837466, 11.4021175 47.2837437, 11.4020845 47.2837346, 11.4020576 47.283722, 11.402033 47.2837006, 11.4020025 47.2836626, 11.4019445 47.2835543, 11.4018912 47.2834381, 11.4018592 47.283326, 11.4018394 47.2832933, 11.4018109 47.2832786, 11.4017766 47.2832742, 11.4017427 47.2832829, 11.4017246 47.283298, 11.4017182 47.2833178, 11.4017204 47.2833402, 11.4017332 47.2833808, 11.4017588 47.2834651, 11.4017842 47.2836354, 11.4018078 47.2837823, 11.4018103 47.2838614, 11.4018081 47.2839419, 11.4018143 47.2840413, 11.4018273 47.2840938, 11.401845 47.2841462)",37.08074572496894,55.55600151347802
6593,0.838509315,,,,51.301,,0.29503105500000004,0.43478260999999996,0.357142855,"LINESTRING (11.4039441 47.2851508, 11.4039777 47.2851905, 11.4040253 47.2852215, 11.4040865 47.2852528, 11.4041436 47.2852752, 11.4042271 47.2852975, 11.4043315 47.2853198, 11.4045358 47.2853301)",38.5093171621118,55.55600151347802
6594,0.838509315,,0.6521739120000001,,619.6230000000003,,0.5900621100000001,0.086956522,0.357142855,"LINESTRING (11.4039441 47.2851508, 11.4039932 47.2851263, 11.4041801 47.2848706, 11.4041533 47.284645, 11.4042162 47.2844767, 11.4043464 47.2843211, 11.4041841 47.2840027, 11.4039065 47.2837889, 11.4037321 47.2837125, 11.4036396 47.2835679, 11.4035632 47.2834723, 11.4034961 47.2833659, 11.4033633 47.283284, 11.4032896 47.2832012, 11.4032105 47.2831466, 11.4030938 47.2831184, 11.4029473 47.2831105, 11.4028624 47.2830959, 11.4028375 47.2830762, 11.4028604 47.2830491, 11.402914 47.28304, 11.4031105 47.2830421, 11.4032842 47.2830293, 11.4034693 47.283082, 11.4035994 47.2831494, 11.4036396 47.2831555, 11.4036624 47.2831257, 11.4034975 47.2830293, 11.403358 47.2829392, 11.403189 47.2828946, 11.4030348 47.2828837, 11.4030299 47.2828634, 11.4031528 47.282861, 11.4032326 47.2828723, 11.4032602 47.2828622, 11.4032504 47.2828357, 11.4030857 47.2827727, 11.403024 47.2826772, 11.4029047 47.2825125, 11.4027116 47.2823597, 11.4025949 47.2822933, 11.402556 47.282215, 11.4024393 47.2821277, 11.4024529 47.2821055, 11.4026311 47.2821395, 11.4027116 47.2821959, 11.4029033 47.2822587, 11.4029986 47.2823233, 11.4030971 47.2823619, 11.4032158 47.2823938, 11.4033119 47.2823986)",40.39751590877019,55.55600151347802
6595,1.006211178,,,,96.307,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.4216597 47.2602965, 11.4221935 47.2595805, 11.4222359 47.2595237)",40.41407904496894,55.55600151347802
6596,1.341614904,,1.08695652,1.704968946,57.045,,0.5900621100000001,,0.285714284,"LINESTRING (11.4222359 47.2595237, 11.4215489 47.2593097)",80.14906918578882,55.55600151347802
6597,1.006211178,,,,96.307,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.4222359 47.2595237, 11.4221935 47.2595805, 11.4216597 47.2602965)",40.41407904496894,55.55600151347802
6598,1.341614904,,1.08695652,1.704968946,3.303,,0.5900621100000001,,0.285714284,"LINESTRING (11.4229519 47.2597466, 11.422912 47.2597344)",80.14906918578882,55.55600151347802
6599,1.006211178,,,,103.072,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.4229519 47.2597466, 11.4228569 47.2598592, 11.4226069 47.2601904, 11.4225215 47.2603034, 11.4224992 47.260349, 11.4224971 47.2603904, 11.4224849 47.2604345, 11.4223853 47.2605573, 11.4223528 47.2605656)",40.41407904496894,55.55600151347802
6600,1.006211178,,,,103.072,,0.29503105500000004,,0.21428571300000002,"LINESTRING (11.4223528 47.2605656, 11.4223853 47.2605573, 11.4224849 47.2604345, 11.4224971 47.2603904, 11.4224992 47.260349, 11.4225215 47.2603034, 11.4226069 47.2601904, 11.4228569 47.2598592, 11.4229519 47.2597466)",40.41407904496894,55.55600151347802
6601,0.838509315,,,,113.92599999999999,,0.29503105500000004,,0.285714284,"LINESTRING (11.398913 47.2482456, 11.398733 47.2481989, 11.3984299 47.2481333, 11.3981483 47.2480732, 11.3979123 47.247984, 11.3977701 47.2479185, 11.3976762 47.2478748, 11.3976279 47.2478365, 11.3976113 47.2477881)",37.84679122749482,55.55600151347802
6602,1.341614904,,1.08695652,1.704968946,14.396,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4295501 47.2598041, 11.429723 47.2598588)",77.71428654857144,55.55600151347802
6603,1.341614904,,1.08695652,1.704968946,75.825,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4295501 47.2598041, 11.4295221 47.2597953, 11.4292183 47.2597052, 11.4286583 47.2595618, 11.4286173 47.2595513)",77.71428654857144,55.55600151347802
6604,1.006211178,,,,51.587,,0.29503105500000004,,0.285714284,"LINESTRING (11.4295501 47.2598041, 11.429576 47.2597546, 11.4296612 47.2596127, 11.4296654 47.2595988, 11.4296613 47.259587, 11.4296507 47.2595787, 11.4294394 47.2594107)",42.31884096115942,55.55600151347802
6605,1.006211178,,,,51.586999999999996,,0.29503105500000004,,0.285714284,"LINESTRING (11.4294394 47.2594107, 11.4296507 47.2595787, 11.4296613 47.259587, 11.4296654 47.2595988, 11.4296612 47.2596127, 11.429576 47.2597546, 11.4295501 47.2598041)",42.31884096115942,55.55600151347802
6606,1.341614904,,1.08695652,1.704968946,81.944,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4299975 47.2596157, 11.4304013 47.2592778, 11.430517 47.2591809, 11.4306794 47.2590422)",77.71428654857144,55.55600151347802
6607,1.341614904,,1.08695652,1.704968946,34.121,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4299975 47.2596157, 11.4297595 47.259815, 11.429723 47.2598588)",77.71428654857144,55.55600151347802
6608,1.006211178,,,,36.983999999999995,,0.29503105500000004,,0.285714284,"LINESTRING (11.4299975 47.2596157, 11.4298138 47.2595033, 11.4298054 47.2594948, 11.4298021 47.259484, 11.4298037 47.2594318, 11.4297995 47.2594204, 11.4297861 47.2594079, 11.4297142 47.2593664)",42.31884096115942,55.55600151347802
6609,1.006211178,,,,36.984,,0.29503105500000004,,0.285714284,"LINESTRING (11.4297142 47.2593664, 11.4297861 47.2594079, 11.4297995 47.2594204, 11.4298037 47.2594318, 11.4298021 47.259484, 11.4298054 47.2594948, 11.4298138 47.2595033, 11.4299975 47.2596157)",42.31884096115942,55.55600151347802
6610,1.341614904,,1.08695652,1.704968946,231.243,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4303252 47.2582115, 11.4303945 47.2580957, 11.4305274 47.2577924, 11.4305092 47.2577024, 11.4304452 47.2574129, 11.4303801 47.2573671, 11.4302453 47.2573375, 11.4297773 47.2571742, 11.4297185 47.2571359, 11.429682 47.2571062, 11.4294736 47.2568382, 11.4294196 47.2567965, 11.4293615 47.2567642, 11.429055 47.2566567)",78.85714369828571,55.55600151347802
6611,1.341614904,,1.08695652,1.704968946,8.989,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4303252 47.2582115, 11.4303089 47.2582401, 11.4302944 47.2582893)",77.71428654857144,55.55600151347802
6612,1.006211178,,,,45.153000000000006,,0.29503105500000004,,0.285714284,"LINESTRING (11.4303252 47.2582115, 11.4302908 47.2581735, 11.4302621 47.2581372, 11.4302305 47.2581084, 11.4301968 47.2580822, 11.4301583 47.2580574, 11.4301266 47.2580386, 11.4300911 47.2580212, 11.4300782 47.2580078, 11.4300723 47.2579856, 11.4300723 47.2579655, 11.4301217 47.2578749)",42.31884096115942,55.55600151347802
6613,1.006211178,,,,45.153000000000006,,0.29503105500000004,,0.285714284,"LINESTRING (11.4301217 47.2578749, 11.4300723 47.2579655, 11.4300723 47.2579856, 11.4300782 47.2580078, 11.4300911 47.2580212, 11.4301266 47.2580386, 11.4301583 47.2580574, 11.4301968 47.2580822, 11.4302305 47.2581084, 11.4302621 47.2581372, 11.4302908 47.2581735, 11.4303252 47.2582115)",42.31884096115942,55.55600151347802
6614,1.341614904,,1.08695652,1.704968946,27.413,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4309856 47.2584908, 11.4313112 47.2586001)",77.71428654857144,55.55600151347802
6615,1.341614904,,1.08695652,1.704968946,56.922,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4309856 47.2584908, 11.4305463 47.2583434, 11.4302944 47.2582893)",77.71428654857144,55.55600151347802
6616,1.006211178,,,,64.363,,0.29503105500000004,,0.285714284,"LINESTRING (11.4309856 47.2584908, 11.4309978 47.2583931, 11.4310591 47.2581844, 11.4310719 47.258175, 11.4310937 47.2581696, 11.4311184 47.2581723, 11.4314021 47.2582837)",42.31884096115942,55.55600151347802
6617,1.006211178,,,,64.363,,0.29503105500000004,,0.285714284,"LINESTRING (11.4314021 47.2582837, 11.4311184 47.2581723, 11.4310937 47.2581696, 11.4310719 47.258175, 11.4310591 47.2581844, 11.4309978 47.2583931, 11.4309856 47.2584908)",42.31884096115942,55.55600151347802
6618,0.335403726,,1.08695652,1.326086958,60.605000000000004,0.54347826,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.406224 47.2812314, 11.4061447 47.2812156, 11.4059 47.2811626, 11.4056506 47.2811154, 11.4055544 47.2810943, 11.4054605 47.2810642)",54.492754200579704,55.55600151347802
6619,0.335403726,,1.08695652,1.326086958,58.56199999999999,0.54347826,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.406224 47.2812314, 11.4062707 47.2812408, 11.4063657 47.2812584, 11.4064697 47.2812722, 11.4065526 47.2812802, 11.4066509 47.2812838, 11.4067319 47.2812835, 11.4068591 47.2812785, 11.4069907 47.2812676)",53.54037324248448,55.55600151347802
6620,1.006211178,,,,54.221000000000004,,0.29503105500000004,,0.285714284,"LINESTRING (11.406224 47.2812314, 11.4061786 47.2813458, 11.4061722 47.2813751, 11.4061735 47.2814035, 11.4061798 47.2814345, 11.4061925 47.2814637, 11.4062204 47.2815119, 11.4062585 47.2815576, 11.4062902 47.2815817, 11.4063245 47.2815971, 11.4064399 47.2816299)",42.31884096115942,55.55600151347802
6621,1.006211178,,,,54.22099999999999,,0.29503105500000004,,0.285714284,"LINESTRING (11.4064399 47.2816299, 11.4063245 47.2815971, 11.4062902 47.2815817, 11.4062585 47.2815576, 11.4062204 47.2815119, 11.4061925 47.2814637, 11.4061798 47.2814345, 11.4061735 47.2814035, 11.4061722 47.2813751, 11.4061786 47.2813458, 11.406224 47.2812314)",42.31884096115942,55.55600151347802
6622,1.006211178,,,,68.77000000000001,,0.29503105500000004,,0.285714284,"LINESTRING (11.3926349 47.2758745, 11.3924001 47.2756937, 11.3922352 47.2756446, 11.3921908 47.2756283, 11.3921515 47.2756128, 11.3921109 47.2756025, 11.3920677 47.2755973, 11.3920246 47.2756025, 11.3919903 47.2756154, 11.3919662 47.275636, 11.3919391 47.2756808)",42.31884096115942,55.55600151347802
6623,1.006211178,,,,9.304,,0.29503105500000004,,0.285714284,"LINESTRING (11.4290375 47.2632994, 11.4290581 47.2632169)",42.31884096115942,55.55600151347802
6624,1.341614904,,,1.704968946,24.83,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4181465 47.2565705, 11.4178435 47.2564835)",75.40372752484471,55.55600151347802
6625,1.341614904,,,1.704968946,15.361,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4181465 47.2565705, 11.4183339 47.2566244)",75.40372752484471,55.55600151347802
6626,1.006211178,,,,53.508,,0.29503105500000004,,0.285714284,"LINESTRING (11.4181465 47.2565705, 11.4179563 47.2568591, 11.4178571 47.2570098)",42.31884096115942,55.55600151347802
6627,1.006211178,,,,53.508,,0.29503105500000004,,0.285714284,"LINESTRING (11.4178571 47.2570098, 11.4179563 47.2568591, 11.4181465 47.2565705)",42.31884096115942,55.55600151347802
6628,1.341614904,,1.08695652,1.704968946,35.108,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4184544 47.2572753, 11.4182631 47.2575631)",77.71428654857144,55.55600151347802
6629,1.341614904,,1.08695652,1.704968946,63.132,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4184544 47.2572753, 11.4186503 47.2569807, 11.4187985 47.2567578)",78.85714369828571,55.55600151347802
6630,1.006211178,,,,36.551,,0.29503105500000004,,0.285714284,"LINESTRING (11.4184544 47.2572753, 11.4181316 47.2571763, 11.4180296 47.2571215)",42.31884096115942,55.55600151347802
6631,1.006211178,,,,36.551,,0.29503105500000004,,0.285714284,"LINESTRING (11.4180296 47.2571215, 11.4181316 47.2571763, 11.4184544 47.2572753)",42.31884096115942,55.55600151347802
6632,1.341614904,,,1.704968946,28.246,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4176055 47.2573777, 11.4172599 47.2572802)",75.40372752484471,55.55600151347802
6633,1.341614904,,,1.704968946,23.249,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4176055 47.2573777, 11.41789 47.2574579)",75.40372752484471,55.55600151347802
6634,1.006211178,,,,37.592,,0.29503105500000004,,0.285714284,"LINESTRING (11.4176055 47.2573777, 11.417464 47.2575978, 11.4174054 47.2576873)",42.31884096115942,55.55600151347802
6635,1.006211178,,,,37.592,,0.29503105500000004,,0.285714284,"LINESTRING (11.4174054 47.2576873, 11.417464 47.2575978, 11.4176055 47.2573777)",42.31884096115942,55.55600151347802
6636,1.341614904,,1.08695652,1.704968946,31.464,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4179994 47.25803, 11.4178373 47.2582907)",77.71428654857144,55.55600151347802
6637,1.341614904,,1.08695652,1.704968946,56.035000000000004,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4179994 47.25803, 11.4182679 47.2575982, 11.4182631 47.2575631)",77.71428654857144,55.55600151347802
6638,1.006211178,,,,41.17,,0.29503105500000004,,0.285714284,"LINESTRING (11.4179994 47.25803, 11.4176011 47.2579112, 11.417528 47.257855)",42.31884096115942,55.55600151347802
6639,1.006211178,,,,41.17,,0.29503105500000004,,0.285714284,"LINESTRING (11.417528 47.257855, 11.4176011 47.2579112, 11.4179994 47.25803)",42.31884096115942,55.55600151347802
6640,1.341614904,,,1.704968946,71.125,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4157307 47.256861, 11.4148588 47.2566182)",75.40372752484471,55.55600151347802
6641,1.341614904,,,1.704968946,1.589,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4157307 47.256861, 11.4157502 47.2568664)",75.40372752484471,55.55600151347802
6642,1.006211178,,,,55.508,,0.29503105500000004,,0.285714284,"LINESTRING (11.4157307 47.256861, 11.4160125 47.2563999)",42.31884096115942,55.55600151347802
6643,1.006211178,,,,55.508,,0.29503105500000004,,0.285714284,"LINESTRING (11.4160125 47.2563999, 11.4157307 47.256861)",42.31884096115942,55.55600151347802
6644,1.341614904,,,1.704968946,1.064,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4146043 47.2565474, 11.4145913 47.2565437)",75.40372752484471,55.55600151347802
6645,1.341614904,,,1.704968946,20.758,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4146043 47.2565474, 11.4148588 47.2566182)",75.40372752484471,55.55600151347802
6646,1.006211178,,,,52.456999999999994,,0.29503105500000004,,0.285714284,"LINESTRING (11.4146043 47.2565474, 11.4147611 47.2562735, 11.4147774 47.2562602, 11.4148002 47.2562547, 11.4148295 47.2562525, 11.4148605 47.256258, 11.4150021 47.2562934)",42.31884096115942,55.55600151347802
6647,1.006211178,,,,52.456999999999994,,0.29503105500000004,,0.285714284,"LINESTRING (11.4150021 47.2562934, 11.4148605 47.256258, 11.4148295 47.2562525, 11.4148002 47.2562547, 11.4147774 47.2562602, 11.4147611 47.2562735, 11.4146043 47.2565474)",42.31884096115942,55.55600151347802
6648,1.341614904,,,1.704968946,20.758,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4148588 47.2566182, 11.4146043 47.2565474)",75.40372752484471,55.55600151347802
6649,1.341614904,,,1.704968946,71.125,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4148588 47.2566182, 11.4157307 47.256861)",75.40372752484471,55.55600151347802
6650,1.006211178,,,,43.89,,0.29503105500000004,,0.285714284,"LINESTRING (11.4148588 47.2566182, 11.4146535 47.2569875)",42.31884096115942,55.55600151347802
6651,1.006211178,,,,43.89,,0.29503105500000004,,0.285714284,"LINESTRING (11.4146535 47.2569875, 11.4148588 47.2566182)",42.31884096115942,55.55600151347802
6652,1.341614904,,,1.704968946,21.137,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4140038 47.2565856, 11.4141135 47.2564107)",75.40372752484471,55.55600151347802
6653,1.341614904,,,1.704968946,25.02,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4140038 47.2565856, 11.4138933 47.2567616, 11.4138722 47.2567921)",75.40372752484471,55.55600151347802
6654,1.006211178,,,,59.997,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4140038 47.2565856, 11.414489 47.2567157, 11.4145913 47.2565437)",46.12836479354037,55.55600151347802
6655,1.341614904,,,1.704968946,38.974,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4145913 47.2565437, 11.4141135 47.2564107)",75.40372752484471,55.55600151347802
6656,1.341614904,,,1.704968946,1.064,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4145913 47.2565437, 11.4146043 47.2565474)",75.40372752484471,55.55600151347802
6657,1.006211178,,,,59.997,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4145913 47.2565437, 11.414489 47.2567157, 11.4140038 47.2565856)",46.12836479354037,55.55600151347802
6658,1.341614904,,,1.704968946,25.02,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4138722 47.2567921, 11.4138933 47.2567616, 11.4140038 47.2565856)",75.40372752484471,55.55600151347802
6659,1.341614904,,,1.704968946,54.227000000000004,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4138722 47.2567921, 11.4136535 47.257108, 11.4136186 47.2571476, 11.413578 47.2571937, 11.4135425 47.2572241)",75.40372752484471,55.55600151347802
6660,1.006211178,,,,30.6,,0.29503105500000004,,0.285714284,"LINESTRING (11.4138722 47.2567921, 11.4141454 47.2568604, 11.4141845 47.2567875)",42.31884096115942,55.55600151347802
6661,1.006211178,,,,30.6,,0.29503105500000004,,0.285714284,"LINESTRING (11.4141845 47.2567875, 11.4141454 47.2568604, 11.4138722 47.2567921)",42.31884096115942,55.55600151347802
6662,1.341614904,,,1.704968946,1.589,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4157502 47.2568664, 11.4157307 47.256861)",75.40372752484471,55.55600151347802
6663,1.341614904,,,1.704968946,25.384,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4157502 47.2568664, 11.4160178 47.2569413, 11.4160614 47.256953)",75.40372752484471,55.55600151347802
6664,1.006211178,,,,25.145000000000003,,0.29503105500000004,,0.285714284,"LINESTRING (11.4157502 47.2568664, 11.4157128 47.2569366, 11.4156258 47.2570761)",42.31884096115942,55.55600151347802
6665,1.006211178,,,,25.145000000000003,,0.29503105500000004,,0.285714284,"LINESTRING (11.4156258 47.2570761, 11.4157128 47.2569366, 11.4157502 47.2568664)",42.31884096115942,55.55600151347802
6666,1.341614904,,,1.704968946,102.475,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4158509 47.2558964, 11.4152232 47.255711, 11.4151008 47.2556801, 11.4145787 47.2555797)",75.40372752484471,55.55600151347802
6667,1.341614904,,,1.704968946,85.953,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4158509 47.2558964, 11.4163647 47.2560482, 11.416894 47.2562067)",75.40372752484471,55.55600151347802
6668,1.006211178,,,,49.92700000000001,,0.29503105500000004,,0.285714284,"LINESTRING (11.4158509 47.2558964, 11.4156906 47.2561637, 11.4156023 47.2563125)",42.31884096115942,55.55600151347802
6669,1.006211178,,,,49.92700000000001,,0.29503105500000004,,0.285714284,"LINESTRING (11.4156023 47.2563125, 11.4156906 47.2561637, 11.4158509 47.2558964)",42.31884096115942,55.55600151347802
6670,1.341614904,,,1.704968946,67.444,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4170635 47.2569181, 11.4174162 47.2563608)",75.40372752484471,55.55600151347802
6671,1.341614904,,,1.704968946,3.098,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4170635 47.2569181, 11.4170473 47.2569437)",75.40372752484471,55.55600151347802
6672,1.006211178,,,,27.404,,0.29503105500000004,,0.285714284,"LINESTRING (11.4170635 47.2569181, 11.4173991 47.2570122)",42.31884096115942,55.55600151347802
6673,1.006211178,,,,27.404,,0.29503105500000004,,0.285714284,"LINESTRING (11.4173991 47.2570122, 11.4170635 47.2569181)",42.31884096115942,55.55600151347802
6674,1.341614904,,,1.704968946,3.098,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4170473 47.2569437, 11.4170635 47.2569181)",75.40372752484471,55.55600151347802
6675,1.341614904,,,1.704968946,28.402,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4170473 47.2569437, 11.4168988 47.2571784)",76.83229896198758,55.55600151347802
6676,1.006211178,,,,29.908,,0.29503105500000004,,0.285714284,"LINESTRING (11.4170473 47.2569437, 11.4169909 47.2569252, 11.4170764 47.2567858, 11.4169744 47.2567558)",42.31884096115942,55.55600151347802
6677,1.006211178,,,,29.908,,0.29503105500000004,,0.285714284,"LINESTRING (11.4169744 47.2567558, 11.4170764 47.2567858, 11.4169909 47.2569252, 11.4170473 47.2569437)",42.31884096115942,55.55600151347802
6678,1.341614904,,,1.704968946,35.016,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4178435 47.2564835, 11.4174162 47.2563608)",75.40372752484471,55.55600151347802
6679,1.341614904,,,1.704968946,24.83,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4178435 47.2564835, 11.4181465 47.2565705)",75.40372752484471,55.55600151347802
6680,1.006211178,,,,27.57,,0.29503105500000004,,0.285714284,"LINESTRING (11.4178435 47.2564835, 11.4177369 47.2566547, 11.417821 47.2566791)",42.31884096115942,55.55600151347802
6681,1.006211178,,,,27.57,,0.29503105500000004,,0.285714284,"LINESTRING (11.417821 47.2566791, 11.4177369 47.2566547, 11.4178435 47.2564835)",42.31884096115942,55.55600151347802
6682,1.341614904,,,1.704968946,8.423,,0.29503105500000004,,0.42857142600000003,"LINESTRING (11.4184367 47.2566539, 11.4183339 47.2566244)",75.40372752484471,55.55600151347802
6683,1.341614904,,,1.704968946,29.649,,0.29503105500000004,,0.49999999700000003,"LINESTRING (11.4184367 47.2566539, 11.4187985 47.2567578)",76.83229896198758,55.55600151347802
