,highway,cycleway,surface,maxspeed,weight,lanes,oneway,width,centrality,geometry,centrality_scaled,summation,index
110,1.006211178,,1.08695652,1.326086958,0.000747817241020496,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3997822 47.2603082, 11.3997611 47.2604681, 11.3997209 47.2606193, 11.3996351 47.260918, 11.399603 47.2610329)",0.357142855,4.071428566,40.71428566
111,1.006211178,,1.08695652,1.326086958,0.000546553904019512,0.978260868,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3992276 47.2574607, 11.3994685 47.2579513)",0.357142855,5.049689434,50.496894340000004
112,1.006211178,,1.08695652,1.326086958,0.0005914599049956348,0.978260868,0.5900621100000001,,0.0003847633705271258,"LINESTRING (11.3992276 47.2574607, 11.3991134 47.2573193, 11.3990933 47.257101, 11.3990667 47.2570351, 11.3989701 47.2569649)",0.214285713,5.201863347,52.01863347
113,0.838509315,,,,0.000442762263106133,0.54347826,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3749184 47.2537124, 11.3750042 47.253853, 11.375033 47.253991, 11.3750376 47.254128)",0.357142855,2.0341614850000003,20.341614850000003
114,0.335403726,,1.08695652,,0.00039986478964769456,0.32608695600000004,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3784892 47.2596201, 11.3781365 47.2598085)",0.5714285679999999,2.6149068250000003,26.149068250000003
115,0.335403726,2.08074534,1.08695652,1.326086958,0.0013403516668655212,0.32608695600000004,0.29503105500000004,,0.0010260356547390022,"LINESTRING (11.3784892 47.2596201, 11.3792547 47.2592778, 11.3797137 47.259075)",0.5714285679999999,6.021739123,60.21739123
116,1.67701863,,1.08695652,,0.0004361412312442604,,0.29503105500000004,0.173913044,0.0008977811978966269,"LINESTRING (11.3784892 47.2596201, 11.3781884 47.2595429, 11.3781566 47.2594214)",0.499999997,3.7329192460000002,37.32919246
117,1.67701863,,1.08695652,,0.0004435255957303223,,0.29503105500000004,0.173913044,0.0008977811978966269,"LINESTRING (11.3784892 47.2596201, 11.378507 47.2597183, 11.3784821 47.25979, 11.3784927 47.2598234, 11.3785018 47.259852, 11.3785728 47.2598927, 11.3786924 47.2599106)",0.499999997,3.7329192460000002,37.32919246
118,1.341614904,,,,0.0006268525343713161,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3720764 47.265596, 11.3721102 47.2656215, 11.3721772 47.2656342, 11.3726934 47.2656453)",0.428571426,2.065217385,20.65217385
119,1.341614904,,,,0.0006167128969904317,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3720764 47.265596, 11.3720768 47.265518, 11.3721335 47.2654043, 11.3721428 47.2652331, 11.3721599 47.2651833, 11.3722105 47.2650975, 11.3722269 47.2650111)",0.357142855,1.9937888140000002,19.937888140000002
120,1.006211178,,,,0.0008691477804391251,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3720764 47.265596, 11.3718925 47.2656015, 11.3718408 47.265583, 11.3716465 47.265478, 11.3715764 47.2654167, 11.3716313 47.265316, 11.3716832 47.2652087, 11.3716671 47.2651737, 11.3716341 47.2651448)",0.428571426,1.729813659,17.29813659
121,0.838509315,,,,0.00012683280141481042,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3716341 47.2651448, 11.3716522 47.2651063, 11.3716225 47.2650703, 11.3716452 47.2650403)",0.28571428399999993,1.419254654,14.192546539999999
122,1.006211178,,,,0.00077431461345376,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3716341 47.2651448, 11.3715717 47.2651283, 11.3715001 47.2651255, 11.3711791 47.2651999, 11.3708777 47.2652662)",0.428571426,1.729813659,17.29813659
123,1.006211178,,,,0.0008691477804391253,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3716341 47.2651448, 11.3716671 47.2651737, 11.3716832 47.2652087, 11.3716313 47.265316, 11.3715764 47.2654167, 11.3716465 47.265478, 11.3718408 47.265583, 11.3718925 47.2656015, 11.3720764 47.265596)",0.428571426,1.729813659,17.29813659
124,1.006211178,,,,0.00045439574161587083,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3708777 47.2652662, 11.3704259 47.2653147)",0.428571426,1.729813659,17.29813659
125,1.006211178,,,,0.00010223292033732663,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3708777 47.2652662, 11.3709016 47.2653656)",0.28571428399999993,1.586956517,15.86956517
126,1.006211178,,,,0.0007743146134537599,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3708777 47.2652662, 11.3711791 47.2651999, 11.3715001 47.2651255, 11.3715717 47.2651283, 11.3716341 47.2651448)",0.428571426,1.729813659,17.29813659
127,1.006211178,,,,0.00045439574161587083,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3704259 47.2653147, 11.3708777 47.2652662)",0.428571426,1.729813659,17.29813659
128,1.006211178,,,,0.00035852588470165606,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3704259 47.2653147, 11.3700675 47.2653242)",0.28571428399999993,1.586956517,15.86956517
129,1.006211178,,,,0.00017079675055659905,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3704259 47.2653147, 11.3704026 47.2654839)",0.28571428399999993,1.586956517,15.86956517
130,0.335403726,,1.08695652,1.326086958,0.000577018367951425,0.54347826,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3812648 47.2552784, 11.3813658 47.2553908, 11.38164 47.2557167)",0.28571428399999993,4.167701858,41.67701858
131,1.006211178,,,,0.0018490505578771898,,0.29503105500000004,,0.0003847633705271258,"LINESTRING (11.38164 47.2557167, 11.3818089 47.2557172, 11.3818519 47.2557299, 11.3829307 47.2569589)",0.214285713,1.5155279460000002,15.155279460000003
132,0.335403726,,1.08695652,1.326086958,0.001122074892015442,0.54347826,0.5900621100000001,,0.0003847633705271258,"LINESTRING (11.38164 47.2557167, 11.381824 47.2559326, 11.3822152 47.2563877, 11.3822505 47.2564302, 11.3823678 47.2565707)",0.214285713,4.096273287000001,40.96273287000001
133,0.335403726,,1.08695652,1.326086958,0.0009797234969609997,0.978260868,0.5900621100000001,,0.00025650891368475054,"LINESTRING (11.3826317 47.2568873, 11.382772 47.2570005, 11.3828876 47.2570877, 11.3830174 47.2571608, 11.3830814 47.2571925, 11.3831905 47.2572266, 11.3833156 47.2572431, 11.3835093 47.2572484)",0.14285714199999996,4.459627324,44.59627324
134,0.335403726,,1.08695652,,0.0006116070551501173,0.54347826,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3826317 47.2568873, 11.3828366 47.2572949, 11.3828481 47.2573395, 11.3828681 47.257447)",0.28571428399999993,2.8416148999999997,28.416148999999997
135,0.335403726,,1.08695652,,0.00012021035729297005,1.08695652,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3822298 47.2567375, 11.382154 47.2566442)",0.28571428399999993,3.3850931600000003,33.8509316
136,1.341614904,,1.08695652,,0.0015611084575156363,1.08695652,0.5900621100000001,,0.0006412722842118764,"LINESTRING (11.3822298 47.2567375, 11.3810785 47.2569969, 11.3809559 47.257004, 11.3806982 47.2569889)",0.357142855,4.4627329090000005,44.62732909
137,0.335403726,,1.08695652,,0.0010902215284850241,0.54347826,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3812098 47.2553807, 11.3810831 47.2552403, 11.3809834 47.2551726, 11.3808729 47.2551139, 11.3807443 47.2550716, 11.3805659 47.2550319, 11.3802381 47.2549523)",0.28571428399999993,2.8416148999999997,28.416148999999997
138,1.006211178,,1.08695652,,0.00013763317187512764,0.978260868,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3812641 47.2664279, 11.3813986 47.2664571)",0.428571426,3.795031047,37.950310470000005
139,1.006211178,,1.08695652,,0.0022693002662857774,0.978260868,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3812641 47.2664279, 11.3811013 47.266454, 11.3809686 47.2664596, 11.3808067 47.2664577, 11.3804754 47.2664448, 11.378998 47.266398)",0.428571426,3.795031047,37.950310470000005
140,1.006211178,,1.08695652,,0.003311338153011151,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3812641 47.2664279, 11.3811571 47.2664069, 11.3810487 47.266389, 11.3809649 47.2663835, 11.3807148 47.2663836, 11.3805247 47.2663589, 11.3798772 47.2661192, 11.3791478 47.2658558, 11.3789746 47.2658199, 11.378426 47.2657759, 11.3782914 47.2657574, 11.3782104 47.2657263, 11.378157 47.265691, 11.3781079 47.2656194)",0.428571426,2.816770179,28.167701790000002
141,1.006211178,,1.08695652,,0.00013763317187512764,0.978260868,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3813986 47.2664571, 11.3812641 47.2664279)",0.357142855,3.7236024760000004,37.23602476000001
142,1.341614904,,1.08695652,,0.000848307789784131,0.978260868,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3813986 47.2664571, 11.381919 47.2665458, 11.3822313 47.2666174)",0.28571428399999993,4.2826086860000006,42.826086860000004
143,1.006211178,,1.08695652,,0.00042547499707016326,0.978260868,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3813986 47.2664571, 11.3813589 47.2665651, 11.3812047 47.2668345)",0.357142855,3.7236024760000004,37.23602476000001
144,1.006211178,,1.08695652,,0.0011658844719842631,0.978260868,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3807564 47.2676081, 11.3808308 47.2676251, 11.3811851 47.2677448, 11.3814438 47.2678322, 11.3818567 47.2679914)",0.428571426,3.795031047,37.950310470000005
145,1.006211178,,1.08695652,,0.000654121105236899,0.978260868,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3807564 47.2676081, 11.3808999 47.2673605, 11.3810843 47.2670421)",0.428571426,3.795031047,37.950310470000005
146,1.341614904,,,,0.0009518445723959282,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3827176 47.2688086, 11.3817781 47.2686558)",0.499999997,2.136645956,21.366459560000003
147,1.006211178,,1.08695652,,0.00026383806730395214,0.978260868,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3827176 47.2688086, 11.3827101 47.2687477, 11.3826823 47.2686478, 11.382649 47.2685548)",0.499999997,3.8664596180000004,38.664596180000004
148,1.341614904,,,,0.0004358107206027574,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3827176 47.2688086, 11.3828437 47.2688308, 11.3829455 47.2688449, 11.3831429 47.2689002)",0.499999997,2.136645956,21.366459560000003
149,1.006211178,,,1.704968946,0.0008849363586513098,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3827176 47.2688086, 11.3827171 47.268863, 11.3827054 47.2689005, 11.3826864 47.2689274, 11.382212 47.269519)",0.499999997,3.5062111760000003,35.06211176
150,1.006211178,,1.08695652,1.704968946,0.00012740898712208738,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3817677 47.2702255, 11.3818785 47.2702884)",0.428571426,4.521739125,45.21739125
151,1.006211178,,,1.704968946,0.0005210267852797546,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3817677 47.2702255, 11.3817817 47.2701864, 11.3818205 47.2700817, 11.3818501 47.2700017, 11.3820171 47.2697738)",0.428571426,3.434782605,34.34782605
152,1.006211178,,,1.704968946,0.0012614499697488131,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3817677 47.2702255, 11.3815636 47.2701373, 11.381444 47.2700875, 11.3810389 47.269932, 11.380596 47.2697586)",0.428571426,3.434782605,34.34782605
153,1.341614904,,,,0.00012560517505429895,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3758487 47.2676158, 11.3757252 47.2675929)",0.357142855,1.9937888140000002,19.937888140000002
154,1.341614904,,,,0.0005320649678371505,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3758487 47.2676158, 11.3763664 47.2677386)",0.357142855,1.9937888140000002,19.937888140000002
155,1.341614904,,,,0.0011153036732815106,,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3758487 47.2676158, 11.3754473 47.2684114, 11.3754445 47.2684868, 11.3755047 47.2686228)",0.28571428399999993,2.217391298,22.173912979999997
156,1.341614904,,1.08695652,,0.0004692087808189698,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3777995 47.2689859, 11.3780273 47.2685757)",0.499999997,3.2236024760000004,32.23602476000001
157,1.341614904,,,,0.0006144835577993003,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3777995 47.2689859, 11.3777223 47.2690379, 11.377447 47.2694807)",0.499999997,2.136645956,21.366459560000003
158,1.006211178,,,,0.0016114849983813058,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3777995 47.2689859, 11.3774775 47.2689173, 11.3772436 47.2688674, 11.3769578 47.2688065, 11.3762132 47.2687096)",0.499999997,1.8012422300000002,18.0124223
159,1.006211178,,,,0.0018270782163265938,,0.29503105500000004,,0.0008977811978966269,"LINESTRING (11.3777995 47.2689859, 11.3778997 47.2690097, 11.3795729 47.2694255)",0.499999997,1.8012422300000002,18.0124223
160,1.006211178,,,,0.00035414847169161837,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.377174 47.269902, 11.3773707 47.2696075)",0.28571428399999993,1.586956517,15.86956517
161,1.006211178,,,,4.9453109105789984e-05,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3796209 47.2694374, 11.3795729 47.2694255)",0.428571426,1.729813659,17.29813659
162,1.006211178,,,,0.0003973824857760352,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3796209 47.2694374, 11.3798181 47.2690924)",0.28571428399999993,1.586956517,15.86956517
163,1.006211178,,,,0.0010272660569600836,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3796209 47.2694374, 11.3801287 47.2695858, 11.380596 47.2697586)",0.428571426,1.729813659,17.29813659
164,1.341614904,,,,0.0005568061062880052,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3782955 47.2680928, 11.3777445 47.2680126)",0.428571426,2.065217385,20.65217385
165,1.341614904,,1.08695652,,0.0005523799869671608,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3782955 47.2680928, 11.3780273 47.2685757)",0.428571426,3.152173905,31.52173905
166,1.341614904,,,,0.0008050438369894717,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3782955 47.2680928, 11.3789025 47.2681839, 11.3790912 47.268215)",0.428571426,2.065217385,20.65217385
167,1.006211178,,1.08695652,,0.0005788650965469278,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3759674 47.2663013, 11.375389 47.2662781)",0.357142855,2.7453416080000004,27.453416080000004
168,1.006211178,,1.08695652,,0.003032156581972224,0.978260868,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3759674 47.2663013, 11.3763558 47.2663168, 11.378998 47.266398)",0.357142855,3.7236024760000004,37.23602476000001
169,1.341614904,,1.08695652,,0.0004876350385359334,1.08695652,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3759674 47.2663013, 11.3762912 47.2664389, 11.3764162 47.266492)",0.28571428399999993,4.391304338,43.913043380000005
170,1.341614904,,1.08695652,,0.00024584328341569915,1.08695652,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3764162 47.266492, 11.3766456 47.2665804)",0.28571428399999993,4.391304338,43.913043380000005
171,1.006211178,,,,0.0007693992266710279,,0.29503105500000004,,0.0003847633705271258,"LINESTRING (11.3764162 47.266492, 11.3759816 47.2671269)",0.214285713,1.5155279460000002,15.155279460000003
172,1.341614904,,,,0.0008699061558568419,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3785846 47.2671634, 11.378998 47.266398)",0.357142855,1.9937888140000002,19.937888140000002
173,1.341614904,,1.08695652,,0.002216861143607395,1.08695652,0.5900621100000001,,0.0005130178273695011,"LINESTRING (11.3785846 47.2671634, 11.3805132 47.2675583, 11.3807564 47.2676081)",0.28571428399999993,4.391304338,43.913043380000005
174,1.006211178,,1.08695652,,0.001563794130741378,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3725003 47.2662558, 11.3726526 47.2663296, 11.3727639 47.2664094, 11.3729279 47.2665503, 11.3731675 47.2667923, 11.3733193 47.2670357, 11.3733321 47.2672299, 11.3732661 47.2674391)",0.428571426,2.816770179,28.167701790000002
175,1.341614904,,,,0.002971224354255715,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3725003 47.2662558, 11.3723252 47.2661971, 11.3717252 47.2661176, 11.3712954 47.266057, 11.3706761 47.2659331, 11.369689 47.265625, 11.3696131 47.265595)",0.357142855,1.9937888140000002,19.937888140000002
176,1.006211178,,1.08695652,,0.0008234526275559723,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3725003 47.2662558, 11.3725409 47.2662069, 11.3725874 47.2661829, 11.3726502 47.2661723, 11.3729675 47.2661868, 11.3732935 47.2661995)",0.428571426,2.816770179,28.167701790000002
177,1.006211178,,1.08695652,,0.00042473356354544593,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3732661 47.2674391, 11.3730479 47.2678035)",0.428571426,2.816770179,28.167701790000002
178,1.006211178,,1.08695652,,0.0015637941307413779,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3732661 47.2674391, 11.3733321 47.2672299, 11.3733193 47.2670357, 11.3731675 47.2667923, 11.3729279 47.2665503, 11.3727639 47.2664094, 11.3726526 47.2663296, 11.3725003 47.2662558)",0.428571426,2.816770179,28.167701790000002
179,1.006211178,,,,0.0008593178706753613,,0.29503105500000004,,0.0005130178273695011,"LINESTRING (11.3732661 47.2674391, 11.3737575 47.2674863, 11.3741182 47.2675463)",0.28571428399999993,1.586956517,15.86956517
180,1.006211178,,1.08695652,,0.00040541398594406747,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3729502 47.2679642, 11.3725647 47.2680897)",0.357142855,2.7453416080000004,27.453416080000004
181,1.006211178,,1.08695652,,0.00018806855133326076,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3729502 47.2679642, 11.3730479 47.2678035)",0.428571426,2.816770179,28.167701790000002
182,1.341614904,,1.08695652,,0.0010526965946735835,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3729502 47.2679642, 11.3730983 47.2679634, 11.3739861 47.2677899)",0.428571426,3.152173905,31.52173905
183,1.006211178,,1.08695652,,0.00040541398594406747,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3725647 47.2680897, 11.3729502 47.2679642)",0.428571426,2.816770179,28.167701790000002
184,1.173913041,,,,0.00026828880553150195,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3725647 47.2680897, 11.3724832 47.2681534, 11.3724514 47.2682141, 11.3724535 47.2683104)",0.428571426,1.897515522,18.975155219999998
185,1.006211178,,,,0.0006190963899103579,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3724535 47.2683104, 11.373068 47.2683857)",0.428571426,1.729813659,17.29813659
186,1.006211178,,,,0.00046705104646156155,,0.29503105500000004,,0.0007695267410542516,"LINESTRING (11.3724535 47.2683104, 11.3719887 47.2682646)",0.428571426,1.729813659,17.29813659
187,1.173913041,,,,0.0002682888055315019,,0.29503105500000004,,0.0006412722842118764,"LINESTRING (11.3724535 47.2683104, 11.3724514 47.2682141, 11.3724832 47.2681534, 11.3725647 47.2680897)",0.357142855,1.8260869510000002,18.260869510000003
